timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-03-12 02:54:00,server-06,10.67,7.88,0.0,17.35,38.18,45.3,False,normal
2014-03-08 03:09:00,server-06,33.64,27.82,48.12,11.62,47.84,49.81,False,normal
2014-02-14 00:00:00,server-09,6.74,5.0,22.96,5.53,35.68,73.49,False,normal
2014-04-19 06:09:00,server-04,89.38,85.27,33.15,26.44,74.59,64.77,True,cpu_spike
2014-04-07 13:50:00,server-03,0.1,5.0,4.96,10.85,30.11,71.74,False,normal
2014-04-19 07:29:00,server-07,26.65,25.47,16.51,0.19,41.75,47.12,False,normal
2014-04-13 22:29:00,server-07,21.52,13.78,18.94,0.24,42.27,51.52,False,normal
2014-03-10 12:59:00,server-06,68.94,52.37,137.84,10.84,62.99,51.57,True,disk_failure
2014-04-14 22:14:00,server-07,18.96,14.44,9.99,0.21,36.81,41.25,False,normal
2014-04-10 22:04:00,server-05,36.5,24.9,24.34,4.31,46.61,44.86,False,normal
2014-02-16 20:35:00,server-09,7.83,9.14,23.92,12.19,34.58,53.25,False,normal
2014-04-09 18:49:00,server-05,33.19,32.11,20.38,18.24,45.97,68.66,False,normal
2014-02-23 17:20:00,server-02,1.83,5.0,3.41,17.8,29.05,73.18,True,thermal_event
2014-02-23 15:10:00,server-10,67.38,58.92,8.96,16.2,61.25,51.28,True,thermal_event
2014-02-18 21:25:00,server-02,1.84,5.0,20.43,16.31,32.7,46.08,False,normal
2014-04-23 22:19:00,server-07,20.18,9.69,13.8,0.23,40.4,57.61,False,normal
2014-04-06 19:25:00,server-03,0.1,5.0,21.59,13.87,27.64,50.08,False,normal
2014-03-03 10:15:00,server-10,14.33,6.16,12.73,18.8,35.87,59.19,False,normal
2014-04-19 03:44:00,server-04,90.08,75.2,25.62,21.63,73.85,66.03,True,cpu_spike
2014-04-12 17:09:00,server-04,94.04,74.05,28.7,30.86,77.0,69.95,True,cpu_spike
2014-04-12 11:34:00,server-04,96.58,89.93,29.51,31.25,77.81,52.48,True,cpu_spike
2014-03-10 01:39:00,server-06,20.72,24.64,0.0,3.2,39.2,43.07,True,thermal_event
2014-02-25 05:55:00,server-02,1.77,6.23,9.54,2.08,33.8,44.76,False,normal
2014-03-15 09:25:00,server-09,20.3,25.52,21.46,9.07,41.05,59.7,False,normal
2014-04-16 06:50:00,server-03,0.07,5.0,22.4,18.49,31.16,66.29,False,normal
2014-03-01 20:04:00,server-06,11.78,8.67,0.0,6.67,37.29,62.87,False,normal
2014-04-17 12:54:00,server-07,14.35,5.0,18.31,0.2,39.13,63.15,False,normal
2014-04-19 02:29:00,server-04,87.92,80.87,22.81,18.08,71.59,67.57,True,cpu_spike
2014-04-16 18:44:00,server-07,11.26,9.8,18.18,0.33,37.29,51.8,False,normal
2014-03-02 21:59:00,server-06,27.48,19.47,0.0,18.7,42.53,50.91,False,normal
2014-04-11 06:19:00,server-04,92.77,82.3,23.95,16.29,78.98,48.12,True,cpu_spike
2014-04-15 14:30:00,server-03,0.2,5.0,4.24,18.92,30.72,42.78,False,normal
2014-02-24 06:15:00,server-08,5.82,6.92,4.21,7.16,31.62,61.78,False,normal
2014-04-14 17:49:00,server-05,31.5,28.34,15.33,6.45,44.65,52.04,True,thermal_event
2014-04-13 06:19:00,server-07,28.71,21.56,15.42,0.23,47.27,63.8,False,normal
2014-04-20 21:19:00,server-07,23.86,23.05,6.5,0.22,44.22,74.88,False,normal
2014-02-24 00:05:00,server-08,6.04,13.15,14.51,1.81,34.69,67.09,False,normal
2014-02-24 11:45:00,server-02,1.77,5.0,20.48,5.4,30.13,49.85,False,normal
2014-02-23 07:40:00,server-08,6.25,5.0,21.31,2.89,31.66,51.86,False,normal
2014-02-22 08:30:00,server-02,1.8,5.0,12.51,3.64,29.35,62.02,False,normal
2014-02-14 00:00:00,server-09,37.57,25.31,15.78,9.12,51.07,55.1,False,normal
2014-02-17 00:50:00,server-02,1.73,5.0,18.01,4.76,33.26,69.58,False,normal
2014-02-17 04:25:00,server-01,0.13,5.0,22.8,12.66,32.82,63.89,False,normal
2014-03-09 00:24:00,server-06,12.53,18.53,0.0,16.24,34.72,66.6,False,normal
2014-03-17 17:19:00,server-06,13.48,10.63,0.0,6.47,37.31,49.4,False,normal
2014-04-12 21:14:00,server-07,27.59,25.64,18.34,0.23,43.49,52.47,False,normal
2014-02-26 17:15:00,server-02,1.8,11.32,17.79,4.93,32.36,44.57,False,normal
2014-02-14 00:00:00,server-10,13.89,10.86,3.16,11.56,35.11,56.98,False,normal
2014-04-22 15:44:00,server-07,12.26,15.93,5.85,0.21,36.57,50.93,False,normal
2014-04-13 12:20:00,server-03,0.1,5.0,8.17,7.48,31.44,70.33,False,normal
2014-04-14 12:44:00,server-04,94.0,79.89,27.62,26.78,77.16,45.91,True,cpu_spike
2014-02-21 08:30:00,server-02,1.87,9.57,16.79,11.3,31.94,44.61,False,normal
2014-03-14 05:34:00,server-06,22.14,9.24,0.0,17.61,40.43,57.95,False,normal
2014-02-18 07:40:00,server-02,1.94,5.0,19.65,15.79,33.29,61.4,False,normal
2014-03-09 07:15:00,server-10,51.44,36.76,16.93,9.62,54.1,68.32,False,normal
2014-04-12 23:40:00,server-03,0.1,5.0,18.11,6.85,30.12,44.78,False,normal
2014-02-23 20:15:00,server-01,0.13,5.0,6.58,10.24,31.72,68.24,False,normal
2014-04-16 06:00:00,server-03,48.14,38.55,15.59,17.63,52.54,43.69,False,normal
2014-02-21 13:35:00,server-10,71.48,64.16,2.77,17.2,64.23,59.5,True,thermal_event
2014-02-18 09:25:00,server-08,6.46,8.98,19.82,9.88,31.63,48.46,False,normal
2014-02-15 14:10:00,server-01,0.13,9.88,14.1,10.64,30.39,53.67,False,normal
2014-04-13 17:39:00,server-04,94.46,70.72,27.61,29.46,79.06,74.45,True,cpu_spike
2014-04-16 03:44:00,server-05,98.77,88.61,19.37,28.53,77.58,49.66,True,cpu_spike
2014-04-17 11:54:00,server-07,18.22,24.72,7.66,0.21,37.1,46.78,False,normal
2014-04-12 18:59:00,server-07,19.72,13.49,14.48,3.09,39.26,72.95,False,normal
2014-04-13 05:19:00,server-07,11.99,20.19,17.21,0.23,33.93,50.76,False,normal
2014-03-04 01:05:00,server-10,1.93,6.1,6.1,2.31,31.79,64.79,False,normal
2014-02-25 19:15:00,server-08,13.78,16.78,24.65,12.51,37.53,65.58,False,normal
2014-02-26 21:55:00,server-10,32.82,32.87,11.41,13.19,43.72,60.58,False,normal
2014-03-15 01:00:00,server-10,2.24,7.71,6.26,6.52,29.37,59.54,False,normal
2014-04-09 09:44:00,server-05,34.7,20.74,15.46,18.22,48.09,50.3,False,normal
2014-04-16 14:15:00,server-03,0.1,6.11,17.78,9.65,30.94,49.24,False,normal
2014-02-27 10:15:00,server-02,1.73,9.59,14.73,19.88,29.45,72.02,False,normal
2014-02-15 20:45:00,server-01,0.07,5.0,24.17,7.1,32.48,43.13,False,normal
2014-04-22 08:09:00,server-07,29.53,19.42,3.85,0.23,45.0,44.72,False,normal
2014-04-13 08:49:00,server-04,91.21,72.41,23.29,25.39,75.92,48.15,True,cpu_spike
2014-04-13 22:04:00,server-07,21.03,10.68,16.69,0.23,42.8,65.45,False,normal
2014-03-04 16:00:00,server-09,0.04,9.04,9.49,4.47,29.35,60.82,False,normal
2014-04-03 15:45:00,server-03,0.1,5.0,22.43,6.73,29.36,52.08,False,normal
2014-02-24 02:55:00,server-08,5.84,5.0,7.48,5.96,30.25,47.41,False,normal
2014-03-02 05:14:00,server-06,29.59,18.43,0.0,7.96,46.56,41.59,False,normal
2014-02-21 00:55:00,server-02,1.86,5.0,11.19,18.56,33.51,46.79,False,normal
2014-02-25 19:25:00,server-01,0.13,5.0,2.99,7.74,28.62,67.67,False,normal
2014-03-12 10:59:00,server-06,19.57,9.33,0.0,10.38,41.75,47.06,False,normal
2014-04-08 15:44:00,server-05,32.61,31.7,8.65,11.38,46.34,56.59,False,normal
2014-02-19 22:50:00,server-08,5.85,5.4,8.73,1.73,32.68,60.03,False,normal
2014-02-19 16:50:00,server-10,15.92,14.12,5.21,18.62,40.65,66.69,False,normal
2014-02-25 07:40:00,server-09,0.03,5.0,8.52,10.9,31.86,66.83,False,normal
2014-03-16 02:04:00,server-06,29.51,23.26,0.0,14.45,43.41,69.39,False,normal
2014-02-28 05:40:00,server-02,2.0,5.0,4.99,7.36,33.74,57.36,False,normal
2014-02-18 20:10:00,server-02,1.96,5.0,23.09,8.58,28.76,51.94,False,normal
2014-04-10 11:09:00,server-07,21.51,14.21,17.58,3.06,38.72,71.84,False,normal
2014-04-14 04:24:00,server-07,17.29,13.36,5.6,0.23,38.43,47.95,False,normal
2014-04-20 15:59:00,server-07,28.09,16.73,8.75,0.2,42.38,61.7,False,normal
2014-03-04 00:44:00,server-06,25.4,24.63,0.0,11.83,43.47,55.91,False,normal
2014-02-22 20:55:00,server-08,5.84,13.81,7.46,19.47,30.7,51.92,False,normal
2014-02-25 20:20:00,server-08,13.75,14.04,21.88,7.98,39.51,51.58,False,normal
2014-02-26 06:05:00,server-02,1.76,6.08,23.74,18.0,33.7,65.91,False,normal
2014-04-12 09:09:00,server-04,94.43,87.08,33.24,18.92,74.55,44.83,True,cpu_spike
2014-04-10 00:44:00,server-07,17.25,13.84,5.71,0.49,39.49,46.8,False,normal
2014-02-14 00:00:00,server-09,9.45,7.9,19.19,6.95,36.36,64.09,False,normal
2014-04-13 05:14:00,server-04,92.35,82.53,20.26,15.17,78.96,56.46,True,cpu_spike
2014-04-08 10:49:00,server-05,33.38,23.47,18.94,1.69,47.04,69.04,False,normal
2014-03-14 12:20:00,server-10,41.73,29.89,21.45,14.31,50.71,72.78,False,normal
2014-02-18 00:45:00,server-02,1.83,5.0,3.54,2.04,33.17,58.62,False,normal
2014-04-21 06:49:00,server-07,26.91,23.73,19.25,0.2,40.68,74.19,False,normal
2014-02-20 02:45:00,server-08,6.24,7.25,4.56,4.56,34.63,71.62,False,normal
2014-04-12 05:04:00,server-07,24.78,14.13,14.08,0.23,43.15,53.84,False,normal
2014-02-24 08:25:00,server-01,0.13,5.23,14.58,11.24,27.33,51.64,False,normal
2014-04-15 21:14:00,server-04,93.71,80.96,27.82,24.71,74.65,63.49,True,cpu_spike
2014-02-18 19:45:00,server-09,16.58,23.39,8.93,10.24,36.41,62.73,False,normal
2014-04-19 14:19:00,server-04,92.54,88.56,26.79,13.64,77.91,67.07,True,cpu_spike
2014-02-19 03:00:00,server-02,1.8,5.0,9.46,2.38,29.39,44.62,False,normal
2014-04-12 06:59:00,server-07,20.29,26.97,17.7,3.09,42.16,73.66,False,normal
2014-03-10 09:05:00,server-10,22.28,11.12,5.08,12.59,42.88,67.32,False,normal
2014-02-23 14:50:00,server-02,1.74,5.0,24.08,4.84,28.84,70.34,True,thermal_event
2014-04-14 23:04:00,server-04,95.54,78.22,33.4,16.04,77.09,68.64,True,cpu_spike
2014-04-05 22:49:00,server-05,32.51,21.97,10.77,9.22,43.86,62.08,False,normal
2014-04-23 22:54:00,server-04,95.18,88.1,31.95,17.8,78.54,70.01,True,cpu_spike
2014-04-21 22:59:00,server-07,10.9,17.55,14.76,0.22,37.91,47.74,False,normal
2014-04-17 11:34:00,server-07,11.87,8.41,3.09,0.21,34.72,60.86,False,normal
2014-04-15 01:14:00,server-07,25.94,17.53,5.33,0.23,43.1,67.84,True,thermal_event
2014-02-24 04:15:00,server-09,0.98,6.29,19.99,2.41,32.52,62.87,False,normal
2014-02-17 06:00:00,server-02,1.8,5.0,6.02,6.11,32.3,40.29,False,normal
2014-04-14 22:29:00,server-05,32.81,23.59,10.89,16.88,44.35,40.73,True,thermal_event
2014-02-19 03:45:00,server-08,5.86,11.79,14.75,17.6,34.63,55.76,False,normal
2014-02-17 12:55:00,server-08,6.25,5.0,16.43,7.01,32.77,42.52,False,normal
2014-04-12 07:49:00,server-07,14.76,21.55,14.0,0.23,35.57,48.35,False,normal
2014-04-20 04:04:00,server-04,87.07,74.66,29.65,19.61,74.18,44.39,True,cpu_spike
2014-03-07 05:20:00,server-09,0.03,5.0,2.47,19.34,28.12,47.99,False,normal
2014-04-12 22:04:00,server-04,96.0,79.9,28.57,26.2,78.29,58.37,True,cpu_spike
2014-04-11 13:30:00,server-03,0.1,5.0,11.79,3.86,32.53,72.56,False,normal
2014-04-12 20:39:00,server-04,91.83,72.1,26.84,16.03,74.09,60.97,True,cpu_spike
2014-02-15 23:30:00,server-10,0.03,5.0,16.07,15.57,27.38,64.38,False,normal
2014-04-10 00:14:00,server-05,37.86,33.06,22.26,10.16,49.16,42.41,False,normal
2014-02-17 12:20:00,server-02,1.83,11.41,12.99,6.44,28.91,44.89,False,normal
2014-04-16 22:39:00,server-04,93.13,79.85,12.3,25.46,76.0,73.32,True,cpu_spike
2014-04-05 20:20:00,server-03,0.1,5.0,12.71,7.37,31.82,68.07,False,normal
2014-02-17 03:10:00,server-09,75.95,63.04,24.93,10.69,69.01,67.07,True,thermal_event
2014-03-12 04:19:00,server-06,27.97,19.66,0.0,15.73,43.6,45.02,False,normal
2014-02-17 16:55:00,server-08,6.05,5.0,6.46,1.85,31.13,64.68,False,normal
2014-02-17 01:15:00,server-08,5.83,5.0,12.73,10.03,31.3,74.63,False,normal
2014-04-16 10:39:00,server-05,98.59,79.42,14.71,15.57,76.87,50.05,True,cpu_spike
2014-02-24 20:05:00,server-01,0.13,5.0,22.96,1.44,29.33,54.39,False,normal
2014-02-14 01:50:00,server-10,32.87,35.0,21.52,13.45,44.67,73.42,False,normal
2014-04-16 21:49:00,server-07,23.53,17.78,9.33,0.22,39.94,50.67,False,normal
2014-04-12 16:39:00,server-07,12.56,19.47,15.9,0.23,36.47,64.87,False,normal
2014-02-15 07:45:00,server-09,4.63,5.0,17.66,12.38,30.24,60.88,False,normal
2014-02-19 17:20:00,server-10,7.66,10.18,19.87,12.86,34.53,53.3,False,normal
2014-04-10 06:04:00,server-05,35.59,21.8,7.47,7.79,46.93,46.21,False,normal
2014-03-13 09:15:00,server-09,0.85,5.0,7.89,4.32,30.6,43.17,False,normal
2014-04-09 22:05:00,server-03,67.0,62.78,10.17,18.48,66.06,65.67,True,thermal_event
2014-03-12 19:15:00,server-10,0.03,5.0,21.48,12.67,33.0,58.7,False,normal
2014-02-27 10:30:00,server-01,0.07,5.0,20.9,3.86,29.24,73.37,True,thermal_event
2014-02-28 07:15:00,server-10,10.4,13.22,13.03,16.05,34.61,62.1,False,normal
2014-03-14 01:39:00,server-06,36.3,22.56,40.25,2.34,46.88,49.29,False,normal
2014-02-21 17:10:00,server-10,0.08,5.0,5.62,16.31,29.83,63.5,False,normal
2014-02-21 02:20:00,server-08,6.02,11.44,15.53,16.37,30.27,46.96,False,normal
2014-04-02 15:34:00,server-05,42.49,45.09,4.15,12.83,50.7,73.15,False,normal
2014-02-21 12:25:00,server-02,1.8,7.61,17.02,19.24,31.3,45.27,False,normal
2014-03-05 00:59:00,server-06,22.96,29.17,0.0,14.82,41.89,46.72,False,normal
2014-02-19 21:25:00,server-02,1.83,5.0,20.01,17.13,31.98,66.19,True,thermal_event
2014-03-11 23:25:00,server-09,0.97,7.58,11.53,2.58,32.2,63.71,False,normal
2014-04-10 00:30:00,server-03,0.1,9.63,15.99,18.74,27.95,42.76,True,thermal_event
2014-02-16 00:30:00,server-02,1.7,5.0,4.16,17.42,29.81,62.25,False,normal
2014-04-15 08:49:00,server-04,94.12,73.24,23.73,19.4,74.73,48.76,True,cpu_spike
2014-02-17 12:55:00,server-02,1.8,5.0,7.76,6.95,31.29,60.76,False,normal
2014-02-24 18:30:00,server-09,2.49,5.0,9.81,6.27,29.63,63.36,False,normal
2014-03-06 05:49:00,server-06,24.88,23.51,0.0,8.68,44.75,52.13,False,normal
2014-03-13 18:24:00,server-06,15.89,22.01,0.0,5.24,36.04,42.77,False,normal
2014-04-11 00:54:00,server-05,33.34,35.95,8.24,1.6,48.55,73.36,False,normal
2014-02-18 11:10:00,server-02,2.0,5.0,5.49,17.35,33.8,52.23,False,normal
2014-02-26 19:25:00,server-02,1.83,5.0,4.05,1.55,31.82,41.29,False,normal
2014-02-16 07:00:00,server-02,1.84,5.0,3.87,5.3,29.55,56.67,False,normal
2014-02-26 22:05:00,server-08,13.89,10.01,18.57,12.73,39.26,58.3,True,thermal_event
2014-03-10 18:50:00,server-10,35.99,32.78,3.77,8.56,45.13,66.9,False,normal
2014-03-11 07:09:00,server-06,29.37,24.73,0.0,8.46,47.03,53.49,True,thermal_event
2014-02-22 22:35:00,server-10,38.67,29.97,16.92,7.31,50.93,41.77,False,normal
2014-03-15 07:19:00,server-06,23.0,28.48,0.0,1.65,42.89,71.66,False,normal
2014-03-09 18:19:00,server-06,10.17,11.4,0.0,14.07,33.8,52.93,False,normal
2014-02-24 03:55:00,server-02,1.86,5.0,20.88,7.37,32.7,54.07,True,thermal_event
2014-04-03 14:00:00,server-03,0.07,5.0,18.22,10.69,32.39,63.79,False,normal
2014-02-25 17:50:00,server-08,15.0,6.08,4.16,12.7,37.59,44.73,False,normal
2014-04-05 05:40:00,server-03,93.5,80.89,26.67,22.86,76.51,44.93,True,cpu_spike
2014-04-22 19:49:00,server-07,28.59,23.86,9.65,0.21,46.19,74.62,False,normal
2014-03-03 04:35:00,server-10,5.06,5.0,7.65,7.02,31.83,45.28,False,normal
2014-02-21 17:25:00,server-01,0.13,5.0,14.14,1.98,30.21,55.44,False,normal
2014-04-20 20:34:00,server-04,88.25,68.2,12.55,30.5,76.98,42.48,True,cpu_spike
2014-02-19 20:40:00,server-02,2.16,11.2,24.51,17.13,31.5,71.9,True,thermal_event
2014-03-03 09:44:00,server-06,18.46,24.33,0.0,4.68,40.27,62.36,False,normal
2014-04-22 21:19:00,server-07,17.93,21.49,14.8,0.21,39.5,49.71,False,normal
2014-04-12 02:04:00,server-04,95.21,73.96,26.73,26.46,78.69,74.04,True,cpu_spike
2014-03-09 18:45:00,server-10,14.72,5.31,19.01,10.79,34.79,73.92,False,normal
2014-03-02 06:09:00,server-06,19.48,19.03,0.0,8.68,39.69,52.04,False,normal
2014-02-21 17:55:00,server-10,2.75,5.0,20.91,13.94,32.94,65.67,False,normal
2014-04-20 05:14:00,server-04,95.08,90.12,33.35,13.15,75.39,58.63,True,cpu_spike
2014-02-14 21:40:00,server-09,6.84,6.54,24.98,11.83,30.93,74.32,False,normal
2014-02-24 11:25:00,server-10,38.59,26.81,15.8,11.04,50.92,45.54,False,normal
2014-04-17 05:44:00,server-07,24.61,24.18,19.24,0.22,39.4,73.51,False,normal
2014-02-21 20:20:00,server-08,6.04,5.0,24.09,9.08,33.04,62.12,False,normal
2014-03-14 18:30:00,server-10,1.43,5.0,18.65,5.64,31.06,43.97,False,normal
2014-03-10 19:09:00,server-06,53.85,52.37,145.55,16.72,55.54,55.57,True,disk_failure
2014-04-10 07:40:00,server-03,0.1,8.03,23.23,12.3,31.87,42.86,False,normal
2014-04-13 01:45:00,server-03,0.1,7.82,17.77,18.87,30.86,44.31,False,normal
2014-03-15 10:25:00,server-09,3.92,10.63,15.78,19.03,29.99,46.89,False,normal
2014-02-14 18:45:00,server-01,0.13,5.0,24.91,2.39,28.66,72.66,False,normal
2014-02-19 17:20:00,server-02,1.76,5.0,19.54,6.52,28.98,56.52,True,thermal_event
2014-03-02 13:39:00,server-06,12.07,13.77,0.0,8.77,36.15,63.4,False,normal
2014-03-04 21:05:00,server-10,3.42,5.0,5.03,2.98,31.15,73.19,False,normal
2014-02-15 06:00:00,server-09,2.06,7.43,12.67,19.69,32.25,56.9,False,normal
2014-02-17 19:35:00,server-09,24.52,25.32,19.44,14.32,42.42,55.8,False,normal
2014-04-18 19:24:00,server-07,25.51,27.3,3.83,0.2,42.95,52.19,False,normal
2014-02-27 20:30:00,server-10,79.42,64.48,10.7,6.21,67.64,60.0,True,thermal_event
2014-04-03 18:20:00,server-03,0.1,6.82,21.58,6.71,28.56,49.83,False,normal
2014-04-15 19:55:00,server-03,0.1,6.61,5.34,17.99,27.34,51.61,False,normal
2014-02-16 16:40:00,server-08,6.44,5.0,5.89,12.12,34.73,65.01,False,normal
2014-04-23 21:29:00,server-04,95.71,87.31,32.08,24.36,77.4,56.89,True,cpu_spike
2014-02-25 21:55:00,server-10,9.06,11.04,18.32,1.47,33.81,67.33,False,normal
2014-04-15 10:44:00,server-04,93.08,87.97,22.73,30.94,77.63,63.34,True,cpu_spike
2014-04-14 18:49:00,server-04,95.21,72.05,17.15,17.3,78.84,50.04,True,cpu_spike
2014-03-14 06:30:00,server-10,0.72,5.0,6.33,13.0,29.26,55.34,False,normal
2014-02-26 22:55:00,server-01,0.13,5.51,4.65,2.74,29.04,46.59,True,thermal_event
2014-02-27 02:45:00,server-09,0.22,5.47,19.69,12.39,31.04,54.98,False,normal
2014-04-16 13:39:00,server-05,98.89,91.22,13.82,18.19,81.34,57.8,True,cpu_spike
2014-02-24 10:45:00,server-08,5.62,10.82,22.99,12.19,35.32,40.24,False,normal
2014-03-07 02:29:00,server-06,25.13,24.08,0.0,18.43,41.54,49.72,False,normal
2014-04-17 22:04:00,server-07,20.74,14.5,15.13,0.21,40.12,55.46,False,normal
2014-02-17 22:05:00,server-02,1.73,5.0,12.11,9.01,32.92,71.58,False,normal
2014-02-19 15:40:00,server-01,0.13,5.0,4.95,2.24,30.49,47.98,False,normal
2014-04-05 10:34:00,server-05,33.48,23.59,7.32,11.34,44.0,41.92,False,normal
2014-02-16 07:05:00,server-10,64.46,60.16,114.35,63.87,63.73,62.22,True,disk_failure
2014-02-18 11:45:00,server-10,27.7,14.23,8.48,18.72,45.11,69.51,False,normal
2014-02-19 07:25:00,server-08,5.83,5.0,20.37,7.25,30.85,51.43,False,normal
2014-04-12 03:19:00,server-05,34.22,27.36,22.87,7.93,45.57,42.07,False,normal
2014-04-10 15:29:00,server-05,33.66,22.76,23.09,16.36,49.66,64.07,False,normal
2014-02-15 16:35:00,server-01,0.13,5.5,18.53,10.99,32.01,42.58,False,normal
2014-04-03 20:35:00,server-03,0.1,9.38,14.99,18.1,32.16,70.52,False,normal
2014-03-11 21:04:00,server-06,18.56,22.42,0.03,15.81,41.53,60.73,False,normal
2014-03-14 01:49:00,server-06,28.18,24.09,31.91,18.37,41.89,40.56,False,normal
2014-02-14 00:00:00,server-09,55.81,51.3,24.45,3.07,55.24,67.92,False,normal
2014-03-01 14:05:00,server-10,58.71,53.67,7.17,1.78,56.69,64.28,False,normal
2014-03-15 03:24:00,server-06,21.53,14.23,0.0,12.79,38.79,74.66,False,normal
2014-04-15 03:04:00,server-05,99.41,91.35,13.05,21.39,79.79,48.18,True,cpu_spike
2014-04-12 00:59:00,server-04,91.95,87.04,24.88,30.06,78.51,49.91,True,cpu_spike
2014-03-14 10:24:00,server-06,22.7,24.38,0.0,14.67,40.7,63.86,False,normal
2014-04-04 15:45:00,server-03,0.1,5.0,9.71,17.02,28.53,71.86,False,normal
2014-03-02 13:25:00,server-09,6.56,7.15,19.61,16.2,35.09,74.24,False,normal
2014-03-06 17:20:00,server-09,13.28,12.99,22.06,14.51,34.16,54.76,False,normal
2014-03-06 16:50:00,server-10,45.55,36.69,22.12,4.52,55.77,53.07,False,normal
2014-02-22 06:10:00,server-10,1.62,6.62,9.86,5.23,29.2,73.86,False,normal
2014-04-02 19:09:00,server-05,40.89,43.78,23.05,4.56,51.62,65.82,False,normal
2014-04-11 23:44:00,server-04,94.71,86.8,15.61,27.33,80.33,45.67,True,cpu_spike
2014-02-16 19:45:00,server-02,1.73,5.0,12.93,15.95,32.01,64.8,False,normal
2014-04-11 16:05:00,server-03,0.24,5.0,6.3,19.08,29.84,70.53,False,normal
2014-04-18 23:49:00,server-07,24.34,14.47,3.6,0.21,41.2,61.22,False,normal
2014-04-11 10:59:00,server-04,94.75,73.0,32.95,23.75,79.95,70.31,True,cpu_spike
2014-04-04 06:04:00,server-05,2.89,5.0,19.51,12.29,33.21,40.67,False,normal
2014-04-15 04:34:00,server-04,93.38,86.48,29.57,18.45,78.46,57.84,True,cpu_spike
2014-04-15 01:39:00,server-07,11.46,7.79,4.22,0.23,34.65,51.98,True,thermal_event
2014-03-06 22:59:00,server-06,24.59,11.37,0.01,4.47,39.57,68.1,False,normal
2014-04-18 04:59:00,server-07,27.03,15.55,17.35,0.22,46.33,56.61,False,normal
2014-02-14 00:00:00,server-10,6.62,5.0,8.75,7.12,32.27,66.92,False,normal
2014-04-19 00:54:00,server-07,26.77,14.15,6.26,0.21,45.95,67.9,False,normal
2014-03-08 14:29:00,server-06,27.89,26.98,0.0,8.83,45.07,49.06,False,normal
2014-03-07 03:19:00,server-06,24.41,17.95,0.0,17.63,44.29,48.71,False,normal
2014-04-02 21:39:00,server-05,44.95,28.4,8.06,17.05,51.76,74.74,False,normal
2014-03-02 12:55:00,server-10,0.04,5.0,17.36,2.8,30.91,52.02,False,normal
2014-02-22 14:10:00,server-10,3.59,5.0,10.84,4.24,34.46,45.1,False,normal
2014-04-08 02:49:00,server-05,28.58,25.34,18.86,11.35,42.51,62.53,False,normal
2014-02-17 23:40:00,server-09,0.04,9.17,18.65,19.34,29.04,59.35,False,normal
2014-02-21 03:50:00,server-08,6.02,5.7,24.14,19.05,34.8,61.95,False,normal
2014-04-03 11:59:00,server-05,40.47,31.46,8.63,1.8,53.07,67.42,False,normal
2014-03-02 04:29:00,server-06,10.9,18.74,0.0,17.25,33.51,50.35,False,normal
2014-04-16 14:29:00,server-04,92.16,74.71,18.71,18.18,75.31,59.31,True,cpu_spike
2014-03-04 07:10:00,server-09,1.66,5.0,16.33,18.38,31.13,56.87,False,normal
2014-03-15 09:34:00,server-06,29.29,19.46,0.0,11.37,46.34,56.83,False,normal
2014-02-27 05:30:00,server-01,0.07,5.0,21.71,3.84,28.09,63.77,True,thermal_event
2014-04-06 06:15:00,server-03,0.1,5.0,24.81,16.02,28.56,56.17,False,normal
2014-04-09 08:40:00,server-03,0.07,9.56,6.22,10.91,28.28,43.78,True,thermal_event
2014-04-05 11:29:00,server-05,35.35,38.05,24.51,7.74,50.44,67.23,False,normal
2014-02-14 22:20:00,server-10,4.47,5.0,14.47,12.3,31.08,52.74,False,normal
2014-03-09 21:14:00,server-06,16.72,8.4,0.0,9.82,39.31,55.03,False,normal
2014-04-14 02:14:00,server-05,37.0,21.99,2.49,12.61,50.84,67.03,False,normal
2014-02-22 12:00:00,server-02,1.8,5.0,21.58,15.91,31.93,56.25,False,normal
2014-04-18 16:59:00,server-04,86.75,77.03,32.74,24.03,76.31,58.23,True,cpu_spike
2014-02-28 02:50:00,server-02,1.77,5.0,3.83,19.92,30.93,64.54,False,normal
2014-02-20 17:10:00,server-01,0.13,5.0,22.98,1.46,27.95,62.94,False,normal
