timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-04-13 16:44:00,server-04,94.19,73.47,14.74,14.71,79.16,44.96,True,cpu_spike
2014-04-13 16:49:00,server-04,95.04,78.67,22.68,16.38,80.25,57.1,True,cpu_spike
2014-04-13 16:54:00,server-04,93.83,82.13,27.39,24.9,79.03,74.94,True,cpu_spike
2014-04-13 16:59:00,server-04,95.37,75.92,25.08,25.54,80.61,71.75,True,cpu_spike
2014-04-13 17:04:00,server-04,95.87,82.27,12.36,26.53,76.4,50.17,True,cpu_spike
2014-04-13 17:09:00,server-04,97.17,75.38,25.47,17.74,80.27,70.57,True,cpu_spike
2014-04-13 17:14:00,server-04,93.82,84.3,15.2,15.89,79.85,65.99,True,cpu_spike
2014-04-13 17:19:00,server-04,94.99,87.13,34.49,31.46,78.04,70.4,True,cpu_spike
2014-04-13 17:24:00,server-04,93.54,77.21,22.31,15.5,74.99,57.56,True,cpu_spike
2014-04-13 17:29:00,server-04,96.48,74.97,26.44,14.6,80.5,40.95,True,cpu_spike
2014-04-13 17:34:00,server-04,94.54,79.81,16.26,17.23,78.07,68.96,True,cpu_spike
2014-04-13 17:39:00,server-04,94.46,70.72,27.61,29.46,79.06,74.45,True,cpu_spike
2014-04-13 17:44:00,server-04,94.83,76.32,29.94,16.71,77.16,48.58,True,cpu_spike
2014-04-13 17:49:00,server-04,94.96,73.91,31.87,20.4,78.01,47.06,True,cpu_spike
2014-04-13 17:54:00,server-04,95.83,78.33,14.09,24.23,78.71,63.37,True,cpu_spike
2014-04-13 17:59:00,server-04,96.63,79.16,32.68,30.67,75.8,67.38,True,cpu_spike
2014-04-13 18:04:00,server-04,95.33,86.49,32.21,16.0,78.75,59.63,True,cpu_spike
2014-04-13 18:09:00,server-04,94.58,89.62,22.11,19.61,78.93,53.39,True,cpu_spike
2014-04-13 18:14:00,server-04,92.63,71.4,28.36,17.27,77.41,47.71,True,cpu_spike
2014-04-13 18:19:00,server-04,97.56,92.15,30.8,26.38,79.26,70.94,True,cpu_spike
2014-04-13 18:24:00,server-04,96.29,79.68,14.41,18.87,76.9,47.96,True,cpu_spike
2014-04-13 18:29:00,server-04,94.92,84.2,12.23,14.59,75.82,60.23,True,cpu_spike
2014-04-13 18:34:00,server-04,94.46,89.75,19.72,17.26,75.36,44.68,True,cpu_spike
2014-04-13 18:39:00,server-04,93.94,86.32,27.28,19.86,74.05,46.11,True,cpu_spike
2014-04-13 18:44:00,server-04,95.13,83.9,24.14,22.6,77.76,47.77,True,cpu_spike
2014-04-13 18:49:00,server-04,95.5,88.55,20.91,19.34,75.12,70.58,True,cpu_spike
2014-04-13 18:54:00,server-04,94.69,78.24,27.54,27.53,79.92,72.91,True,cpu_spike
2014-04-13 18:59:00,server-04,95.09,88.36,25.23,14.29,75.76,54.29,True,cpu_spike
2014-04-13 19:04:00,server-04,94.54,86.35,28.96,20.25,76.57,53.84,True,cpu_spike
2014-04-13 19:09:00,server-04,95.63,81.14,15.33,25.78,76.68,44.85,True,cpu_spike
2014-04-13 19:14:00,server-04,94.08,76.05,21.49,16.42,74.27,55.19,True,cpu_spike
2014-04-13 19:19:00,server-04,97.58,82.87,24.57,26.62,78.68,70.67,True,cpu_spike
2014-04-13 19:24:00,server-04,94.31,81.12,33.19,25.17,76.49,60.83,True,cpu_spike
2014-04-13 19:29:00,server-04,93.92,78.73,23.18,14.05,78.91,50.48,True,cpu_spike
2014-04-13 19:34:00,server-04,94.13,88.06,34.92,14.94,74.16,66.5,True,cpu_spike
2014-04-13 19:39:00,server-04,93.67,71.79,26.11,29.77,79.36,61.18,True,cpu_spike
2014-04-13 19:44:00,server-04,95.28,86.64,15.1,29.67,78.96,60.18,True,cpu_spike
2014-04-13 19:49:00,server-04,95.1,75.72,29.77,27.11,78.84,44.68,True,cpu_spike
2014-04-13 19:54:00,server-04,93.92,78.04,26.6,13.55,76.97,73.68,True,cpu_spike
2014-04-13 19:59:00,server-04,94.61,86.95,17.16,19.81,76.68,51.1,True,cpu_spike
2014-04-13 20:04:00,server-04,94.17,82.47,20.94,29.74,79.73,66.49,True,cpu_spike
2014-04-13 20:09:00,server-04,95.75,78.87,28.17,30.69,78.78,72.49,True,cpu_spike
2014-04-13 20:14:00,server-04,94.68,70.66,30.38,20.55,74.44,49.41,True,cpu_spike
2014-04-13 20:19:00,server-04,95.17,71.3,22.0,25.02,78.98,43.82,True,cpu_spike
2014-04-13 20:24:00,server-04,95.18,82.18,33.63,14.85,78.32,40.11,True,cpu_spike
2014-04-13 20:29:00,server-04,94.38,85.14,26.36,28.13,75.21,49.5,True,cpu_spike
2014-04-13 20:34:00,server-04,92.96,77.37,21.62,21.54,76.21,68.01,True,cpu_spike
2014-04-13 20:39:00,server-04,95.08,75.71,31.5,19.86,79.12,65.57,True,cpu_spike
2014-04-13 20:44:00,server-04,95.13,72.42,32.1,28.89,79.62,65.59,True,cpu_spike
2014-04-13 20:49:00,server-04,93.96,73.57,17.4,22.42,78.75,74.75,True,cpu_spike
2014-04-13 20:54:00,server-04,93.58,81.31,15.43,19.18,77.54,60.34,True,cpu_spike
2014-04-13 20:59:00,server-04,94.16,79.87,19.27,29.92,75.93,74.7,True,cpu_spike
2014-04-13 21:09:00,server-04,93.99,78.36,14.06,23.12,78.94,53.25,True,cpu_spike
2014-04-13 21:14:00,server-04,93.27,77.2,32.98,15.09,78.4,46.47,True,cpu_spike
2014-04-13 21:19:00,server-04,94.16,81.82,24.89,23.52,75.63,58.72,True,cpu_spike
2014-04-13 21:24:00,server-04,94.0,89.05,25.16,23.6,75.82,64.29,True,cpu_spike
2014-04-13 21:29:00,server-04,95.0,86.05,33.01,15.4,78.65,52.47,True,cpu_spike
2014-04-13 21:34:00,server-04,96.58,90.28,23.94,15.61,75.35,63.99,True,cpu_spike
2014-04-13 21:39:00,server-04,92.75,75.08,15.7,17.08,79.33,70.54,True,cpu_spike
2014-04-13 21:44:00,server-04,94.46,77.28,12.88,31.35,74.47,62.86,True,cpu_spike
2014-04-13 21:49:00,server-04,97.29,86.52,29.83,23.93,78.75,41.06,True,cpu_spike
2014-04-13 21:54:00,server-04,93.75,83.59,15.72,20.87,74.15,56.74,True,cpu_spike
2014-04-13 21:59:00,server-04,94.67,75.7,15.98,19.0,77.3,40.02,True,cpu_spike
2014-04-13 22:04:00,server-04,95.08,84.04,25.47,21.43,79.03,62.76,True,cpu_spike
2014-04-13 22:09:00,server-04,93.71,71.0,29.35,14.34,74.56,45.3,True,cpu_spike
2014-04-13 22:14:00,server-04,93.89,80.49,14.79,30.59,78.28,58.72,True,cpu_spike
2014-04-13 22:19:00,server-04,93.97,71.6,23.97,26.64,77.86,53.73,True,cpu_spike
2014-04-13 22:24:00,server-04,96.24,81.33,33.56,24.62,79.66,44.9,True,cpu_spike
2014-04-13 22:29:00,server-04,94.01,87.02,32.23,29.67,79.52,58.56,True,cpu_spike
2014-04-13 22:34:00,server-04,95.0,90.2,30.63,18.46,76.9,43.19,True,cpu_spike
2014-04-13 22:39:00,server-04,96.0,77.94,25.06,27.41,78.56,52.88,True,cpu_spike
2014-04-13 22:44:00,server-04,93.42,83.01,29.13,28.52,78.65,55.44,True,cpu_spike
2014-04-13 22:49:00,server-04,94.19,75.18,12.24,24.71,78.3,62.75,True,cpu_spike
2014-04-13 22:54:00,server-04,97.69,80.76,13.64,30.71,76.58,51.72,True,cpu_spike
2014-04-13 22:59:00,server-04,95.83,89.41,13.65,25.63,80.13,70.84,True,cpu_spike
2014-04-13 23:04:00,server-04,92.5,73.21,17.02,30.37,73.82,63.98,True,cpu_spike
2014-04-13 23:09:00,server-04,94.86,80.1,14.52,20.16,74.67,68.9,True,cpu_spike
2014-04-13 23:14:00,server-04,95.63,87.99,14.39,19.83,74.88,42.04,True,cpu_spike
2014-04-13 23:19:00,server-04,95.15,80.2,23.19,21.2,76.86,63.88,True,cpu_spike
2014-04-13 23:24:00,server-04,93.75,88.55,20.09,21.0,79.85,71.01,True,cpu_spike
2014-04-13 23:29:00,server-04,94.17,75.8,13.3,28.94,80.07,41.8,True,cpu_spike
2014-04-13 23:34:00,server-04,94.37,89.63,24.68,30.5,75.91,50.3,True,cpu_spike
2014-04-13 23:39:00,server-04,96.51,82.08,14.37,28.24,76.28,56.88,True,cpu_spike
2014-04-13 23:44:00,server-04,94.92,86.55,34.55,24.82,79.82,61.74,True,cpu_spike
2014-04-13 23:49:00,server-04,95.58,90.06,13.73,29.05,77.39,66.69,True,cpu_spike
2014-04-13 23:54:00,server-04,93.05,72.34,30.65,24.35,75.15,66.15,True,cpu_spike
2014-04-13 23:59:00,server-04,93.67,81.64,30.29,19.0,76.8,64.47,True,cpu_spike
2014-04-14 00:04:00,server-04,93.13,88.45,20.41,15.06,74.88,72.03,True,cpu_spike
2014-04-14 00:09:00,server-04,92.96,72.98,20.09,23.99,75.01,67.56,True,cpu_spike
2014-04-14 00:14:00,server-04,91.54,78.78,16.3,31.49,73.3,57.1,True,cpu_spike
2014-04-14 00:19:00,server-04,92.0,83.11,21.14,17.8,77.6,55.13,True,cpu_spike
2014-04-14 00:24:00,server-04,95.17,85.93,32.39,24.65,79.09,61.99,True,cpu_spike
2014-04-14 00:29:00,server-04,93.67,78.74,16.18,25.29,76.95,56.53,True,cpu_spike
2014-04-14 00:34:00,server-04,92.8,77.73,19.58,25.59,78.45,42.55,True,cpu_spike
2014-04-14 00:39:00,server-04,93.75,78.05,14.14,27.17,76.41,62.94,True,cpu_spike
2014-04-14 00:44:00,server-04,94.6,84.12,33.97,14.97,79.2,55.17,True,cpu_spike
2014-04-14 00:49:00,server-04,95.21,82.73,26.17,28.6,80.21,56.28,True,cpu_spike
2014-04-14 00:54:00,server-04,93.92,72.53,33.86,27.97,76.09,63.34,True,cpu_spike
2014-04-14 00:59:00,server-04,93.33,80.02,20.97,24.16,79.14,50.94,True,cpu_spike
2014-04-14 01:04:00,server-04,93.71,81.49,14.41,18.42,75.35,47.08,True,cpu_spike
2014-04-14 01:09:00,server-04,93.29,86.66,17.12,27.29,77.35,68.58,True,cpu_spike
2014-04-14 01:14:00,server-04,93.16,70.53,21.93,13.57,79.23,57.24,True,cpu_spike
2014-04-14 01:19:00,server-04,96.0,83.16,20.38,26.02,79.12,57.35,True,cpu_spike
2014-04-14 01:24:00,server-04,95.86,90.02,31.02,23.93,76.57,61.8,True,cpu_spike
2014-04-14 01:29:00,server-04,93.71,71.22,34.92,24.72,74.09,61.47,True,cpu_spike
2014-04-14 01:34:00,server-04,94.93,76.87,31.72,21.62,79.97,49.85,True,cpu_spike
2014-04-14 01:39:00,server-04,95.57,78.84,31.08,15.71,79.72,51.4,True,cpu_spike
2014-04-14 01:44:00,server-04,95.37,73.77,32.53,31.31,78.27,69.49,True,cpu_spike
2014-04-14 01:49:00,server-04,96.4,83.68,15.1,21.79,78.11,64.35,True,cpu_spike
2014-04-14 01:54:00,server-04,97.08,76.13,13.36,27.92,78.6,49.77,True,cpu_spike
2014-04-14 01:59:00,server-04,95.04,75.21,30.75,29.77,78.47,43.23,True,cpu_spike
2014-04-14 02:04:00,server-04,94.58,90.02,21.25,14.45,75.84,59.77,True,cpu_spike
2014-04-14 02:09:00,server-04,97.37,79.67,26.7,24.59,76.66,55.65,True,cpu_spike
2014-04-14 02:14:00,server-04,96.12,82.05,33.86,28.11,75.13,50.99,True,cpu_spike
2014-04-14 02:19:00,server-04,93.71,70.76,18.07,22.34,79.02,72.42,True,cpu_spike
2014-04-14 02:24:00,server-04,94.5,80.02,31.37,23.62,75.67,65.15,True,cpu_spike
2014-04-14 02:29:00,server-04,95.32,79.37,26.38,28.4,75.44,68.57,True,cpu_spike
2014-04-14 02:34:00,server-04,94.29,74.8,28.94,25.3,76.49,49.07,True,cpu_spike
2014-04-14 02:39:00,server-04,94.76,73.48,29.75,21.6,77.64,45.63,True,cpu_spike
2014-04-14 02:44:00,server-04,93.71,84.58,13.96,25.54,77.2,46.17,True,cpu_spike
2014-04-14 02:49:00,server-04,94.5,75.22,29.4,27.78,74.37,59.89,True,cpu_spike
2014-04-14 02:54:00,server-04,94.79,74.02,29.34,21.66,80.13,50.49,True,cpu_spike
2014-04-14 02:59:00,server-04,92.54,73.71,22.12,27.63,78.87,74.39,True,cpu_spike
2014-04-14 03:04:00,server-04,93.97,89.1,28.62,29.05,79.33,54.54,True,cpu_spike
2014-04-14 03:09:00,server-04,96.63,77.71,23.68,30.7,76.29,58.16,True,cpu_spike
2014-04-14 03:14:00,server-04,96.79,76.63,15.11,21.77,79.93,66.45,True,cpu_spike
2014-04-14 03:19:00,server-04,92.27,84.6,18.81,29.65,74.15,56.85,True,cpu_spike
2014-04-14 03:24:00,server-04,93.67,74.91,25.9,25.18,76.7,63.83,True,cpu_spike
2014-04-14 03:29:00,server-04,96.83,81.53,22.82,18.13,78.42,42.83,True,cpu_spike
2014-04-14 03:34:00,server-04,94.83,87.26,12.58,20.26,78.76,59.11,True,cpu_spike
2014-04-14 03:39:00,server-04,96.91,85.14,31.04,30.66,76.74,54.97,True,cpu_spike
2014-04-14 03:44:00,server-04,92.92,81.2,18.85,13.9,77.26,59.25,True,cpu_spike
2014-04-14 03:49:00,server-04,93.29,76.07,24.77,30.25,77.86,41.26,True,cpu_spike
2014-04-14 03:54:00,server-04,95.77,75.73,26.84,24.88,78.11,50.37,True,cpu_spike
2014-04-14 03:59:00,server-04,95.65,84.78,20.65,23.32,76.23,44.85,True,cpu_spike
2014-04-14 04:04:00,server-04,94.15,88.2,34.85,14.24,74.6,74.7,True,cpu_spike
2014-04-14 04:09:00,server-04,93.65,88.32,12.81,16.55,78.83,44.19,True,cpu_spike
2014-04-14 04:14:00,server-04,96.1,76.82,18.16,17.08,79.24,56.01,True,cpu_spike
2014-04-14 04:19:00,server-04,94.79,86.42,34.69,25.01,75.88,53.44,True,cpu_spike
2014-04-14 04:24:00,server-04,93.92,80.11,29.91,17.4,79.06,51.94,True,cpu_spike
2014-04-14 04:29:00,server-04,93.29,77.5,25.37,25.78,77.45,58.37,True,cpu_spike
2014-04-14 04:34:00,server-04,94.33,88.02,16.82,25.84,78.67,64.16,True,cpu_spike
2014-04-14 04:39:00,server-04,95.28,72.97,14.41,26.39,77.09,64.99,True,cpu_spike
2014-04-14 04:44:00,server-04,94.87,76.27,29.87,20.55,76.33,58.24,True,cpu_spike
2014-04-14 04:49:00,server-04,95.83,76.33,31.75,17.74,77.18,48.62,True,cpu_spike
2014-04-14 04:54:00,server-04,94.79,85.87,23.86,30.09,79.83,45.79,True,cpu_spike
2014-04-14 04:59:00,server-04,95.63,89.92,22.27,31.89,80.12,60.32,True,cpu_spike
2014-04-14 05:04:00,server-04,96.67,76.89,22.86,21.66,78.53,50.93,True,cpu_spike
2014-04-14 05:09:00,server-04,96.0,77.86,16.15,27.92,75.36,69.08,True,cpu_spike
2014-04-14 05:14:00,server-04,95.71,80.0,12.9,15.66,75.39,41.87,True,cpu_spike
2014-04-14 05:19:00,server-04,94.47,85.98,27.28,29.52,76.56,48.56,True,cpu_spike
2014-04-14 05:24:00,server-04,94.21,88.79,29.11,14.67,78.99,53.15,True,cpu_spike
2014-04-14 05:29:00,server-04,94.29,81.88,15.0,17.86,79.3,43.18,True,cpu_spike
2014-04-14 05:34:00,server-04,97.77,93.06,16.04,16.46,79.7,63.69,True,cpu_spike
2014-04-14 05:39:00,server-04,97.25,77.86,16.35,25.61,76.35,62.42,True,cpu_spike
2014-04-14 05:44:00,server-04,96.87,83.82,25.27,17.86,76.33,54.54,True,cpu_spike
2014-04-14 05:49:00,server-04,92.91,71.04,28.81,19.06,76.64,64.48,True,cpu_spike
2014-04-14 05:54:00,server-04,94.39,73.77,34.01,14.06,75.28,47.44,True,cpu_spike
2014-04-14 05:59:00,server-04,95.82,74.78,19.45,27.83,78.91,65.97,True,cpu_spike
2014-04-14 06:04:00,server-04,93.71,77.87,24.56,23.82,74.79,72.36,True,cpu_spike
2014-04-14 06:09:00,server-04,93.73,80.66,15.55,31.1,78.74,50.41,True,cpu_spike
2014-04-14 06:14:00,server-04,93.98,81.78,17.32,26.95,78.69,40.42,True,cpu_spike
2014-04-14 06:19:00,server-04,95.38,77.46,26.27,14.03,75.56,70.84,True,cpu_spike
2014-04-14 06:24:00,server-04,93.13,83.11,23.95,14.96,76.88,69.79,True,cpu_spike
2014-04-14 06:29:00,server-04,94.17,75.05,21.63,16.46,76.16,66.01,True,cpu_spike
2014-04-14 06:34:00,server-04,97.25,72.68,28.97,17.3,77.59,57.73,True,cpu_spike
2014-04-14 06:39:00,server-04,94.63,70.6,29.31,17.96,77.92,73.97,True,cpu_spike
2014-04-14 06:44:00,server-04,97.26,81.68,20.38,16.0,78.46,62.15,True,cpu_spike
2014-04-14 06:49:00,server-04,95.38,74.05,25.02,15.47,75.8,65.29,True,cpu_spike
2014-04-14 06:54:00,server-04,94.54,79.97,18.51,27.98,77.51,49.53,True,cpu_spike
2014-04-14 06:59:00,server-04,97.87,76.0,13.71,21.36,77.72,40.89,True,cpu_spike
2014-04-14 07:04:00,server-04,93.46,82.04,22.21,26.79,77.96,55.61,True,cpu_spike
2014-04-14 07:09:00,server-04,94.5,89.13,27.04,24.98,74.85,58.17,True,cpu_spike
2014-04-14 07:14:00,server-04,96.71,88.19,33.53,18.7,80.59,54.93,True,cpu_spike
2014-04-14 07:19:00,server-04,94.3,85.07,20.87,24.37,75.3,60.01,True,cpu_spike
2014-04-14 07:24:00,server-04,93.93,72.76,12.54,31.25,79.38,71.9,True,cpu_spike
2014-04-14 07:29:00,server-04,93.17,82.61,13.23,31.84,75.88,64.52,True,cpu_spike
2014-04-14 07:34:00,server-04,96.42,78.9,32.21,27.57,76.26,64.02,True,cpu_spike
2014-04-14 07:39:00,server-04,95.6,72.44,29.51,15.37,80.63,74.59,True,cpu_spike
2014-04-14 07:44:00,server-04,95.08,86.94,23.86,28.66,79.58,62.11,True,cpu_spike
2014-04-14 07:49:00,server-04,96.14,89.76,17.5,14.96,79.37,51.1,True,cpu_spike
2014-04-14 07:54:00,server-04,95.42,82.94,24.03,20.22,79.17,70.64,True,cpu_spike
2014-04-14 07:59:00,server-04,93.42,70.51,12.6,21.64,77.86,60.23,True,cpu_spike
2014-04-14 08:04:00,server-04,94.64,73.34,19.73,29.53,79.2,55.95,True,cpu_spike
2014-04-14 08:09:00,server-04,95.08,79.7,12.21,20.78,76.37,57.53,True,cpu_spike
2014-04-14 08:14:00,server-04,94.96,70.94,23.77,31.61,78.24,53.96,True,cpu_spike
2014-04-14 08:19:00,server-04,94.29,86.26,27.86,31.8,76.73,73.41,True,cpu_spike
2014-04-14 08:24:00,server-04,94.71,88.87,18.25,29.53,79.63,74.73,True,cpu_spike
2014-04-14 08:29:00,server-04,96.47,82.94,33.33,21.3,78.75,74.11,True,cpu_spike
2014-04-14 08:34:00,server-04,95.96,89.45,19.28,30.03,79.31,52.73,True,cpu_spike
2014-04-14 08:39:00,server-04,94.42,80.1,15.73,15.75,77.52,63.0,True,cpu_spike
2014-04-14 08:44:00,server-04,93.25,82.74,23.6,30.15,77.97,69.94,True,cpu_spike
2014-04-14 08:49:00,server-04,94.42,83.74,20.74,28.34,77.26,45.52,True,cpu_spike
2014-04-14 08:54:00,server-04,94.63,86.1,30.71,22.28,77.88,54.25,True,cpu_spike
2014-04-14 08:59:00,server-04,94.85,80.3,24.82,21.78,79.7,54.25,True,cpu_spike
2014-04-14 09:04:00,server-04,92.29,70.92,29.61,14.38,78.67,41.82,True,cpu_spike
2014-04-14 09:09:00,server-04,95.5,82.75,32.33,25.79,75.66,63.13,True,cpu_spike
2014-04-14 09:14:00,server-04,94.04,85.33,17.11,30.01,74.9,41.03,True,cpu_spike
2014-04-14 09:19:00,server-04,93.51,78.44,28.96,16.18,78.59,40.16,True,cpu_spike
2014-04-14 09:24:00,server-04,92.77,84.1,33.67,14.39,76.3,66.16,True,cpu_spike
2014-04-14 09:29:00,server-04,92.63,78.54,12.97,23.73,74.78,65.42,True,cpu_spike
2014-04-14 09:34:00,server-04,94.86,71.98,21.71,22.17,77.02,47.34,True,cpu_spike
2014-04-14 09:39:00,server-04,93.67,89.47,30.79,31.82,75.29,61.84,True,cpu_spike
2014-04-14 09:44:00,server-04,94.53,76.39,28.59,16.29,80.0,43.0,True,cpu_spike
2014-04-14 09:49:00,server-04,94.25,82.45,17.33,23.35,76.78,51.17,True,cpu_spike
2014-04-14 09:54:00,server-04,96.12,71.98,12.02,29.9,80.61,46.72,True,cpu_spike
2014-04-14 09:59:00,server-04,93.33,86.81,31.0,27.47,73.89,43.6,True,cpu_spike
2014-04-14 10:04:00,server-04,96.53,81.85,21.88,28.87,75.94,42.65,True,cpu_spike
2014-04-14 10:09:00,server-04,91.96,79.38,34.02,23.26,76.32,64.81,True,cpu_spike
2014-04-14 10:14:00,server-04,93.71,72.84,32.18,14.0,78.85,50.38,True,cpu_spike
2014-04-14 10:19:00,server-04,95.96,79.1,23.63,14.22,76.81,46.83,True,cpu_spike
2014-04-14 10:24:00,server-04,94.5,83.22,18.16,20.01,76.87,74.95,True,cpu_spike
2014-04-14 10:29:00,server-04,95.71,77.42,28.68,23.82,78.07,59.99,True,cpu_spike
2014-04-14 10:34:00,server-04,93.17,79.33,15.0,19.3,78.66,64.81,True,cpu_spike
2014-04-14 10:39:00,server-04,91.46,75.12,33.06,22.29,74.55,69.03,True,cpu_spike
2014-04-14 10:44:00,server-04,96.33,81.16,25.88,29.14,80.47,41.83,True,cpu_spike
2014-04-14 10:49:00,server-04,94.18,83.12,34.18,15.87,76.87,61.43,True,cpu_spike
2014-04-14 10:54:00,server-04,96.18,79.41,23.13,24.7,76.57,44.2,True,cpu_spike
2014-04-14 10:59:00,server-04,91.9,80.13,33.37,26.09,74.87,70.35,True,cpu_spike
2014-04-14 11:04:00,server-04,92.54,86.85,12.71,23.49,75.77,41.85,True,cpu_spike
2014-04-14 11:09:00,server-04,94.22,71.08,30.55,15.09,78.92,74.89,True,cpu_spike
2014-04-14 11:14:00,server-04,94.42,73.51,21.09,17.12,75.12,73.88,True,cpu_spike
2014-04-14 11:19:00,server-04,98.21,80.07,21.84,29.81,80.92,64.83,True,cpu_spike
2014-04-14 11:24:00,server-04,94.55,73.61,17.95,19.52,78.07,62.59,True,cpu_spike
2014-04-14 11:29:00,server-04,93.33,86.65,15.07,18.17,75.74,47.1,True,cpu_spike
2014-04-14 11:34:00,server-04,93.88,78.75,26.26,24.93,77.83,64.1,True,cpu_spike
2014-04-14 11:39:00,server-04,92.87,74.58,15.06,13.64,79.27,45.19,True,cpu_spike
2014-04-14 11:44:00,server-04,95.31,90.31,32.62,16.19,78.32,69.06,True,cpu_spike
2014-04-14 11:49:00,server-04,93.88,84.42,16.14,25.87,77.98,53.34,True,cpu_spike
2014-04-14 11:54:00,server-04,94.71,70.67,21.44,25.67,76.86,44.22,True,cpu_spike
2014-04-14 11:59:00,server-04,93.88,76.53,33.26,20.64,79.55,53.96,True,cpu_spike
2014-04-14 12:04:00,server-04,95.88,89.77,14.18,19.58,76.37,52.75,True,cpu_spike
2014-04-14 12:09:00,server-04,96.71,83.08,24.71,28.23,75.69,73.53,True,cpu_spike
2014-04-14 12:14:00,server-04,95.33,79.03,27.49,13.97,74.85,54.82,True,cpu_spike
2014-04-14 12:19:00,server-04,93.58,79.14,27.73,27.47,78.57,62.38,True,cpu_spike
2014-04-14 12:24:00,server-04,94.29,70.95,16.32,21.29,78.91,65.67,True,cpu_spike
2014-04-14 12:29:00,server-04,94.25,88.45,31.7,23.26,79.55,54.88,True,cpu_spike
2014-04-14 12:34:00,server-04,93.26,87.18,17.65,24.57,76.59,44.83,True,cpu_spike
2014-04-14 12:39:00,server-04,94.07,81.66,33.77,17.63,79.74,40.47,True,cpu_spike
2014-04-14 12:44:00,server-04,94.0,79.89,27.62,26.78,77.16,45.91,True,cpu_spike
2014-04-14 12:49:00,server-04,94.33,86.4,32.14,23.95,75.35,40.23,True,cpu_spike
2014-04-14 12:54:00,server-04,94.66,72.67,27.19,24.66,76.31,54.66,True,cpu_spike
2014-04-14 12:59:00,server-04,96.97,82.05,12.97,18.13,76.09,46.97,True,cpu_spike
2014-04-14 13:04:00,server-04,93.63,69.99,22.85,25.65,75.06,57.8,True,cpu_spike
2014-04-14 13:09:00,server-04,93.87,70.97,32.16,22.21,75.05,41.84,True,cpu_spike
2014-04-14 13:14:00,server-04,95.5,90.0,28.72,30.83,76.94,62.84,True,cpu_spike
2014-04-14 13:19:00,server-04,94.87,89.5,14.5,23.33,77.91,71.76,True,cpu_spike
2014-04-14 13:24:00,server-04,95.42,74.85,13.31,19.17,78.34,49.22,True,cpu_spike
2014-04-14 13:29:00,server-04,93.75,82.96,17.17,19.75,79.15,47.07,True,cpu_spike
2014-04-14 13:34:00,server-04,93.13,82.88,16.53,24.57,74.83,62.57,True,cpu_spike
2014-04-14 13:39:00,server-04,94.0,75.95,13.93,16.29,78.77,44.94,True,cpu_spike
2014-04-14 13:44:00,server-04,91.71,72.01,23.85,25.09,77.01,47.63,True,cpu_spike
2014-04-14 13:49:00,server-04,92.47,71.39,26.47,17.54,76.18,54.79,True,cpu_spike
2014-04-14 13:54:00,server-04,96.38,88.36,25.33,29.93,79.23,56.92,True,cpu_spike
2014-04-14 13:59:00,server-04,93.12,87.16,27.06,18.66,78.77,40.42,True,cpu_spike
2014-04-14 14:04:00,server-04,90.61,69.44,26.56,22.76,72.49,65.97,True,cpu_spike
2014-04-14 14:09:00,server-04,94.96,70.98,32.92,26.7,78.85,59.54,True,cpu_spike
2014-04-14 14:14:00,server-04,94.92,81.23,21.64,20.24,76.5,74.55,True,cpu_spike
2014-04-14 14:19:00,server-04,98.21,77.3,16.56,25.12,77.56,63.74,True,cpu_spike
2014-04-14 14:24:00,server-04,94.5,79.44,22.58,18.65,78.94,63.76,True,cpu_spike
2014-04-14 14:29:00,server-04,93.13,70.08,23.67,31.03,74.75,74.42,True,cpu_spike
2014-04-14 14:34:00,server-04,95.54,75.46,31.95,16.89,79.0,51.42,True,cpu_spike
2014-04-14 14:39:00,server-04,94.17,74.45,21.7,18.94,79.83,72.53,True,cpu_spike
2014-04-14 14:44:00,server-04,94.25,86.05,14.24,30.9,76.5,67.99,True,cpu_spike
2014-04-14 14:49:00,server-04,95.29,82.13,28.72,27.67,80.04,50.07,True,cpu_spike
2014-04-14 14:54:00,server-04,96.92,81.4,31.95,25.93,81.19,54.44,True,cpu_spike
2014-04-14 14:59:00,server-04,93.5,86.36,32.01,19.67,73.83,49.36,True,cpu_spike
2014-04-14 15:04:00,server-04,96.25,87.5,26.95,28.33,75.15,55.42,True,cpu_spike
2014-04-14 15:09:00,server-04,96.0,79.63,17.43,30.57,78.7,44.57,True,cpu_spike
2014-04-14 15:14:00,server-04,94.38,80.58,32.13,15.56,74.35,46.46,True,cpu_spike
2014-04-14 15:19:00,server-04,96.08,83.42,18.96,13.27,77.98,42.85,True,cpu_spike
2014-04-14 15:24:00,server-04,94.38,73.95,32.59,13.07,75.61,62.06,True,cpu_spike
2014-04-14 15:29:00,server-04,95.04,82.28,28.17,31.69,79.26,54.45,True,cpu_spike
2014-04-14 15:34:00,server-04,95.44,82.27,21.61,29.22,80.23,62.11,True,cpu_spike
2014-04-14 15:39:00,server-04,96.25,83.94,18.32,27.07,79.17,58.34,True,cpu_spike
2014-04-14 15:44:00,server-04,96.42,73.23,14.1,28.8,80.47,41.32,True,cpu_spike
2014-04-14 15:49:00,server-04,96.88,88.04,15.7,24.27,77.19,46.08,True,cpu_spike
2014-04-14 15:54:00,server-04,94.0,75.75,15.83,17.03,75.22,44.47,True,cpu_spike
